,subj_idx,response,rt,gain,loss
926,5,0,0.962,3,-7
927,5,0,0.809,3,-8
928,5,0,1.899,3,-9
929,5,0,0.917,3,-10
930,5,1,0.788,4,-1
931,5,1,0.998,4,-2
932,5,1,1.607,4,-3
933,5,1,1.65,4,-4
934,5,0,1.012,4,-5
935,5,0,0.864,4,-6
936,5,0,1.059,4,-7
937,5,0,0.925,4,-8
938,5,0,0.984,4,-9
939,5,0,0.965,4,-10
940,5,1,1.144,5,-1
941,5,1,2.204,5,-2
942,5,1,1.039,5,-3
943,5,1,1.29,5,-4
944,5,0,1.622,5,-5
945,5,0,0.835,5,-6
946,5,0,0.801,5,-7
947,5,0,0.95,5,-8
948,5,0,1.718,5,-9
949,5,0,0.839,5,-10
950,5,1,1.653,6,-1
951,5,1,1.04,6,-2
952,5,1,0.984,6,-3
953,5,1,1.892,6,-4
954,5,0,1.49,6,-5
955,5,0,1.035,6,-6
956,5,0,0.917,6,-7
957,5,0,1.033,6,-8
958,5,0,0.85,6,-9
959,5,0,1.74,6,-10
960,5,1,1.033,7,-1
961,5,1,2.517,7,-2
962,5,1,0.957,7,-3
963,5,1,1.393,7,-4
964,5,0,1.02,7,-5
965,5,0,0.937,7,-6
966,5,0,1.026,7,-7
967,5,0,0.863,7,-8
968,5,0,1.108,7,-9
969,5,0,0.941,7,-10
970,5,1,0.928,8,-1
971,5,1,0.91,8,-2
972,5,1,1.16,8,-3
973,5,1,0.98,8,-4
974,5,0,0.884,8,-5
975,5,0,0.937,8,-6
976,5,0,1.057,8,-7
977,5,0,0.963,8,-8
978,5,0,0.804,8,-9
979,5,0,0.853,8,-10
980,5,1,0.942,9,-1
981,5,1,1.402,9,-2
982,5,1,1.029,9,-3
983,5,1,1.025,9,-4
984,5,0,0.909,9,-5
985,5,0,0.976,9,-6
986,5,0,0.86,9,-7
987,5,0,0.831,9,-8
988,5,0,1.111,9,-9
989,5,0,1.195,9,-10
990,5,1,1.007,10,-1
991,5,1,2.134,10,-2
992,5,1,1.283,10,-3
993,5,1,1.502,10,-4
994,5,0,1.089,10,-5
995,5,0,1.135,10,-6
996,5,0,0.899,10,-7
997,5,0,0.796,10,-8
998,5,0,0.783,10,-9
999,5,1,0.965,10,-10
1000,6,0,1.437,1,-1
1001,6,0,1.17,1,-2
1002,6,0,1.235,1,-3
1003,6,0,0.99,1,-4
1004,6,0,1.478,1,-5
1005,6,0,1.01,1,-6
1006,6,0,1.044,1,-7
1007,6,0,1.108,1,-8
1008,6,0,1.322,1,-9
1009,6,0,1.134,1,-10
1010,6,0,3.146,2,-1
1011,6,0,1.114,2,-2
1012,6,0,1.152,2,-3
1013,6,0,1.582,2,-4
1014,6,0,4.393,2,-5
1015,6,0,1.186,2,-6
1016,6,0,1.052,2,-7
1017,6,0,1.201,2,-8
1018,6,0,1.133,2,-9
1019,6,0,1.103,2,-10
1020,6,1,1.507,3,-1
1021,6,0,2.404,3,-2
1022,6,0,1.14,3,-3
1023,6,0,1.353,3,-4
1024,6,0,0.987,3,-5
1025,6,0,0.975,3,-6
1026,6,0,1.25,3,-7
1027,6,0,1.204,3,-8
1028,6,0,1.017,3,-9
1029,6,0,1.174,3,-10
1030,6,1,1.042,4,-1
1031,6,1,1.136,4,-2
1032,6,0,1.195,4,-3
1033,6,0,0.802,4,-4
1034,6,0,1.188,4,-5
1035,6,0,1.291,4,-6
1036,6,0,0.966,4,-7
1037,6,0,0.992,4,-8
1038,6,0,1.106,4,-9
1039,6,0,1.424,4,-10
1040,6,1,0.948,5,-1
1041,6,0,1.993,5,-2
1042,6,0,2.569,5,-3
1043,6,0,1.056,5,-4
1044,6,0,1.048,5,-5
1045,6,0,1.254,5,-6
1046,6,0,1.009,5,-7
1047,6,0,1.113,5,-8
1048,6,0,1.292,5,-9
1049,6,0,1.083,5,-10
1050,6,1,0.841,6,-1
1051,6,1,0.945,6,-2
1052,6,0,1.265,6,-3
1053,6,0,0.935,6,-4
1054,6,0,1.17,6,-5
1055,6,0,1.257,6,-6
1056,6,0,1.422,6,-7
1057,6,0,1.095,6,-8
1058,6,0,1.04,6,-9
1059,6,0,1.372,6,-10
1060,6,1,1.226,7,-1
1061,6,1,2.478,7,-2
1062,6,0,1.14,7,-3
1063,6,0,1.873,7,-4
1064,6,0,3.49,7,-5
1065,6,1,0.972,7,-6
1066,6,0,1.374,7,-7
1067,6,0,3.143,7,-8
1068,6,0,1.51,7,-9
1069,6,0,0.915,7,-10
1070,6,1,1.106,8,-1
1071,6,1,1.842,8,-2
1072,6,1,2.28,8,-3
1073,6,0,1.452,8,-4
1074,6,0,1.06,8,-5
1075,6,1,1.076,8,-6
1076,6,0,1.146,8,-7
1077,6,1,1.472,8,-8
1078,6,0,1.254,8,-9
1079,6,0,1.001,8,-10
1080,6,1,1.202,9,-1
1081,6,1,1.092,9,-2
1082,6,0,2.424,9,-3
1083,6,0,1.389,9,-4
1084,6,0,2.24,9,-5
1085,6,1,0.947,9,-6
1086,6,1,0.996,9,-7
1087,6,0,1.375,9,-8
1088,6,0,1.5,9,-9
1089,6,0,1.015,9,-10
1090,6,1,1.2,10,-1
1091,6,1,1.309,10,-2
1092,6,1,1.984,10,-3
1093,6,0,1.324,10,-4
1094,6,0,2.56,10,-5
1095,6,0,1.55,10,-6
1096,6,0,1.372,10,-7
1097,6,0,1.189,10,-8
1098,6,0,2.237,10,-9
1099,6,0,1.183,10,-10
1100,6,0,3.761,1,-1
1101,6,0,1.017,1,-2
1102,6,0,0.876,1,-3
1103,6,0,1.114,1,-4
1104,6,0,1.07,1,-5
1105,6,0,1.081,1,-6
1106,6,0,1.423,1,-7
1107,6,0,1.379,1,-8
1108,6,0,1.668,1,-9
1109,6,0,1.244,1,-10
1110,6,0,0.953,2,-1
1111,6,0,1.05,2,-2
1112,6,0,1.427,2,-3
1113,6,0,1.77,2,-4
1114,6,0,0.992,2,-5
1115,6,0,0.882,2,-6
1116,6,0,1.123,2,-7
1117,6,0,1.095,2,-8
1118,6,0,0.974,2,-9
1119,6,0,1.071,2,-10
1120,6,0,1.493,3,-1
1121,6,0,1.577,3,-2
1122,6,0,1.109,3,-3
1123,6,0,1.015,3,-4
1124,6,0,2.219,3,-5
1125,6,0,1.166,3,-6
1126,6,0,0.814,3,-7
1127,6,0,0.997,3,-8
1128,6,0,0.968,3,-9
1129,6,0,1.11,3,-10
1130,6,0,0.918,4,-1
1131,6,0,0.937,4,-2
1132,6,0,1.267,4,-3
1133,6,0,0.912,4,-4
1134,6,0,0.794,4,-5
1135,6,0,0.984,4,-6
1136,6,0,0.848,4,-7
1137,6,0,1.395,4,-8
1138,6,0,3.098,4,-9
1139,6,0,2.785,4,-10
1140,6,1,4.156,5,-1
1141,6,0,1.788,5,-2
1142,6,0,1.006,5,-3
1143,6,0,2.076,5,-4
1144,6,0,0.931,5,-5
1145,6,0,0.993,5,-6
1146,6,0,2.334,5,-7
1147,6,0,1.565,5,-8
1148,6,0,1.139,5,-9
1149,6,0,1.568,5,-10
1150,6,1,1.078,6,-1
1151,6,0,1.515,6,-2
1152,6,0,1.198,6,-3
1153,6,0,0.965,6,-4
1154,6,0,0.911,6,-5
1155,6,0,1.648,6,-6
1156,6,0,1.07,6,-7
1157,6,0,0.792,6,-8
1158,6,0,1.033,6,-9
1159,6,0,1.386,6,-10
1160,6,1,1.358,7,-1
1161,6,1,5.12,7,-2
1162,6,0,1.422,7,-3
1163,6,0,1.299,7,-4
1164,6,0,1.352,7,-5
1165,6,0,1.156,7,-6
1166,6,0,1.611,7,-7
1167,6,0,1.178,7,-8
1168,6,0,0.917,7,-9
1169,6,0,1.403,7,-10
1170,6,1,1.304,8,-1
1171,6,1,1.609,8,-2
1172,6,0,1.1,8,-3
1173,6,0,0.852,8,-4
1174,6,0,1.148,8,-5
1175,6,0,1.121,8,-6
1176,6,0,1.022,8,-7
1177,6,0,0.915,8,-8
1178,6,0,0.786,8,-9
1179,6,0,0.917,8,-10
1180,6,1,1.14,9,-1
1181,6,1,1.289,9,-2
1182,6,1,1.926,9,-3
1183,6,0,2.121,9,-4
1184,6,0,1.701,9,-5
1185,6,0,1.214,9,-6
1186,6,0,0.821,9,-7
1187,6,0,1.419,9,-8
1188,6,0,1.097,9,-9
1189,6,0,0.818,9,-10
1190,6,1,4.226,10,-1
1191,6,1,1.675,10,-2
1192,6,1,1.754,10,-3
1193,6,0,2.625,10,-4
1194,6,0,1.437,10,-5
1195,6,0,1.052,10,-6
1196,6,0,1.406,10,-7
1197,6,0,1.381,10,-8
1198,6,0,1.484,10,-9
1199,6,0,1.11,10,-10
1200,7,0,2.572,1,-1
1201,7,0,0.826,1,-2
1202,7,0,1.395,1,-3
1203,7,0,0.817,1,-4
1204,7,0,0.951,1,-5
1205,7,0,0.926,1,-6
1206,7,0,1.041,1,-7
1207,7,0,0.99,1,-8
1208,7,0,1.218,1,-9
1209,7,0,1.165,1,-10
1210,7,1,0.905,2,-1
1211,7,0,1.911,2,-2
1212,7,0,0.914,2,-3
1213,7,0,1.175,2,-4
1214,7,0,0.782,2,-5
1215,7,0,1.11,2,-6
1216,7,0,0.836,2,-7
1217,7,0,1.017,2,-8
1218,7,0,1.01,2,-9
1219,7,0,0.797,2,-10
1220,7,1,0.977,3,-1
1221,7,0,1.361,3,-2
1222,7,0,1.105,3,-3
1223,7,0,1.74,3,-4
1224,7,0,0.948,3,-5
1225,7,0,0.97,3,-6
1226,7,0,1.195,3,-7
1227,7,0,0.771,3,-8
1228,7,0,1.067,3,-9
1229,7,0,0.963,3,-10
1230,7,1,1.584,4,-1
1231,7,1,1.234,4,-2
1232,7,0,0.854,4,-3
1233,7,0,2.852,4,-4
1234,7,0,0.966,4,-5
1235,7,0,1.044,4,-6
1236,7,0,0.727,4,-7
1237,7,0,0.821,4,-8
1238,7,0,1.031,4,-9
1239,7,0,0.939,4,-10
1240,7,1,1.246,5,-1
1241,7,1,0.976,5,-2
1242,7,1,1.391,5,-3
1243,7,0,1.175,5,-4
1244,7,1,3.486,5,-5
1245,7,0,0.999,5,-6
1246,7,0,1.244,5,-7
1247,7,0,1.18,5,-8
1248,7,0,1.135,5,-9
1249,7,0,1.059,5,-10
1250,7,1,1.031,6,-1
1251,7,1,1.115,6,-2
1252,7,1,1.927,6,-3
1253,7,0,0.984,6,-4
1254,7,1,1.371,6,-5
1255,7,0,0.902,6,-6
1256,7,0,1.779,6,-7
1257,7,0,1.084,6,-8
1258,7,0,1.185,6,-9
1259,7,0,1.257,6,-10
1260,7,1,0.959,7,-1
1261,7,1,1.207,7,-2
1262,7,1,1.164,7,-3
1263,7,1,0.871,7,-4
1264,7,0,1.238,7,-5
1265,7,0,1.24,7,-6
1266,7,0,1.318,7,-7
1267,7,0,0.887,7,-8
1268,7,0,0.919,7,-9
1269,7,0,1.209,7,-10
1270,7,1,1.201,8,-1
1271,7,1,0.979,8,-2
1272,7,1,0.877,8,-3
1273,7,1,0.968,8,-4
1274,7,1,1.091,8,-5
1275,7,0,1.079,8,-6
1276,7,0,1.19,8,-7
1277,7,0,1.165,8,-8
1278,7,0,0.982,8,-9
1279,7,0,1.432,8,-10
1280,7,1,1.032,9,-1
1281,7,0,1.133,9,-2
1282,7,1,1.179,9,-3
1283,7,1,1.083,9,-4
1284,7,1,1.094,9,-5
1285,7,0,1.181,9,-6
1286,7,1,2.816,9,-7
1287,7,0,1.122,9,-8
1288,7,0,1.151,9,-9
1289,7,0,1.457,9,-10
1290,7,1,0.974,10,-1
1291,7,1,0.823,10,-2
1292,7,1,1.026,10,-3
1293,7,1,1.009,10,-4
1294,7,1,0.93,10,-5
1295,7,0,1.24,10,-6
1296,7,1,0.849,10,-7
1297,7,0,7.376,10,-8
1298,7,0,1.163,10,-9
1299,7,0,1.293,10,-10
1300,7,0,0.793,1,-1
1301,7,0,0.852,1,-2
1302,7,0,1.068,1,-3
1303,7,0,1.092,1,-4
1304,7,0,0.885,1,-5
1305,7,0,0.931,1,-6
1306,7,0,0.946,1,-7
1307,7,0,0.884,1,-8
1308,7,0,1.132,1,-9
1309,7,0,0.824,1,-10
1310,7,1,1.015,2,-1
1311,7,1,1.321,2,-2
1312,7,0,0.798,2,-3
1313,7,0,1.187,2,-4
1314,7,0,1.035,2,-5
1315,7,0,0.966,2,-6
1316,7,0,1.014,2,-7
1317,7,0,0.848,2,-8
1318,7,0,0.973,2,-9
1319,7,0,0.757,2,-10
1320,7,1,1.311,3,-1
1321,7,1,1.023,3,-2
1322,7,1,1.447,3,-3
1323,7,0,0.941,3,-4
1324,7,0,0.891,3,-5
1325,7,0,0.994,3,-6
1326,7,0,0.947,3,-7
1327,7,0,1.024,3,-8
1328,7,0,1.096,3,-9
1329,7,0,1.119,3,-10
1330,7,0,0.968,4,-1
1331,7,0,0.85,4,-2
1332,7,1,1.465,4,-3
1333,7,0,0.766,4,-4
1334,7,0,0.959,4,-5
1335,7,0,0.732,4,-6
1336,7,0,1.111,4,-7
1337,7,0,1.774,4,-8
1338,7,0,0.86,4,-9
1339,7,0,0.994,4,-10
1340,7,1,1.075,5,-1
1341,7,1,1.264,5,-2
1342,7,1,1.133,5,-3
1343,7,0,2.263,5,-4
1344,7,0,1.461,5,-5
1345,7,0,0.851,5,-6
1346,7,0,0.972,5,-7
1347,7,0,1.113,5,-8
1348,7,0,0.95,5,-9
1349,7,0,0.709,5,-10
1350,7,1,0.872,6,-1
1351,7,1,1.14,6,-2
1352,7,1,0.936,6,-3
1353,7,1,1.753,6,-4
1354,7,0,1.036,6,-5
1355,7,0,1.089,6,-6
1356,7,0,0.928,6,-7
1357,7,0,0.991,6,-8
1358,7,0,0.992,6,-9
1359,7,0,1.154,6,-10
1360,7,1,1.039,7,-1
1361,7,1,0.87,7,-2
1362,7,1,0.75,7,-3
1363,7,1,1.167,7,-4
1364,7,1,1.612,7,-5
1365,7,0,0.957,7,-6
1366,7,0,1.007,7,-7
1367,7,0,1.232,7,-8
1368,7,0,1.218,7,-9
1369,7,0,0.996,7,-10
1370,7,1,0.874,8,-1
1371,7,1,0.958,8,-2
1372,7,1,0.799,8,-3
1373,7,1,1.058,8,-4
1374,7,1,1.081,8,-5
1375,7,1,1.617,8,-6
1376,7,1,2.157,8,-7
1377,7,0,0.944,8,-8
1378,7,0,0.949,8,-9
1379,7,0,1.177,8,-10
1380,7,1,0.852,9,-1
1381,7,1,0.977,9,-2
1382,7,1,1.799,9,-3
1383,7,0,0.857,9,-4
1384,7,1,1.052,9,-5
1385,7,0,1.145,9,-6
1386,7,0,1.504,9,-7
1387,7,0,1.283,9,-8
1388,7,0,1.003,9,-9
1389,7,0,0.895,9,-10
1390,7,1,0.783,10,-1
1391,7,1,0.792,10,-2
1392,7,1,0.916,10,-3
1393,7,1,0.866,10,-4
1394,7,1,1.317,10,-5
1395,7,1,1.078,10,-6
1396,7,0,1.188,10,-7
1397,7,0,0.928,10,-8
1398,7,1,1.128,10,-9
1399,7,1,2.043,10,-10
1400,8,0,1.269,1,-1
1401,8,0,1.041,1,-2
1402,8,0,0.806,1,-3
1403,8,0,2.091,1,-4
1404,8,0,0.985,1,-5
1405,8,0,0.764,1,-6
1406,8,0,0.709,1,-7
1407,8,0,1.172,1,-8
1408,8,0,0.858,1,-9
1409,8,0,1.09,1,-10
1410,8,0,1.241,2,-1
1411,8,0,0.753,2,-2
1412,8,0,1.117,2,-3
1413,8,0,1.147,2,-4
1414,8,0,1.152,2,-5
1415,8,0,1.28,2,-6
1416,8,0,1.25,2,-7
1417,8,0,1.831,2,-8
1418,8,0,0.933,2,-9
1419,8,0,0.812,2,-10
1420,8,0,2.171,3,-1
1421,8,0,0.942,3,-2
1422,8,0,0.835,3,-3
1423,8,0,0.974,3,-4
1424,8,0,0.919,3,-5
1425,8,0,0.967,3,-6
1426,8,0,1.048,3,-7
1427,8,0,1.248,3,-8
1428,8,0,0.924,3,-9
1429,8,0,2.809,3,-10
1430,8,1,1.806,4,-1
1431,8,0,1.176,4,-2
1432,8,0,1.216,4,-3
1433,8,0,1.279,4,-4
1434,8,0,1.118,4,-5
1435,8,0,1.038,4,-6
1436,8,0,2.011,4,-7
1437,8,0,1.266,4,-8
1438,8,0,1.544,4,-9
1439,8,0,0.785,4,-10
1440,8,1,1.658,5,-1
1441,8,0,0.779,5,-2
1442,8,0,1.221,5,-3
1443,8,0,1.112,5,-4
1444,8,0,0.951,5,-5
1445,8,0,1.018,5,-6
1446,8,0,1.521,5,-7
1447,8,0,1.256,5,-8
1448,8,0,1.431,5,-9
1449,8,0,1.19,5,-10
1450,8,1,1.577,6,-1
1451,8,1,1.834,6,-2
1452,8,0,0.944,6,-3
1453,8,0,1.676,6,-4
1454,8,0,1.249,6,-5
1455,8,0,0.815,6,-6
1456,8,0,1.011,6,-7
1457,8,0,0.836,6,-8
1458,8,0,1.263,6,-9
1459,8,0,1.241,6,-10
1460,8,1,2.377,7,-1
1461,8,1,1.867,7,-2
1462,8,1,1.894,7,-3
1463,8,0,2.009,7,-4
1464,8,0,0.923,7,-5
1465,8,0,1.019,7,-6
1466,8,0,1.466,7,-7
1467,8,0,0.974,7,-8
1468,8,0,0.79,7,-9
1469,8,0,1.031,7,-10
1470,8,1,1.567,8,-1
1471,8,1,1.75,8,-2
1472,8,1,3.017,8,-3
1473,8,1,1.87,8,-4
1474,8,0,1.609,8,-5
1475,8,0,1.263,8,-6
1476,8,0,1.113,8,-7
1477,8,0,1.448,8,-8
1478,8,0,0.904,8,-9
1479,8,0,1.578,8,-10
1480,8,1,2.218,9,-1
1481,8,1,3.412,9,-2
1482,8,1,1.379,9,-3
1483,8,1,3.29,9,-4
1484,8,1,3.461,9,-5
1485,8,0,1.367,9,-6
1486,8,0,1.049,9,-7
1487,8,0,1.605,9,-8
1488,8,0,1.283,9,-9
1489,8,0,0.757,9,-10
1490,8,1,1.58,10,-1
1491,8,1,1.742,10,-2
1492,8,1,1.718,10,-3
1493,8,1,1.746,10,-4
1494,8,1,1.886,10,-5
1495,8,1,3.027,10,-6
1496,8,0,2.933,10,-7
1497,8,0,1.186,10,-8
1498,8,0,0.949,10,-9
1499,8,0,1.908,10,-10
1500,8,0,0.863,1,-1
1501,8,0,1.226,1,-2
1502,8,0,2.196,1,-3
1503,8,0,1.59,1,-4
1504,8,0,1.536,1,-5
1505,8,0,1.025,1,-6
1506,8,0,1.477,1,-7
1507,8,0,1.29,1,-8
1508,8,0,0.863,1,-9
1509,8,0,1.174,1,-10
1510,8,0,1.85,2,-1
1511,8,0,0.893,2,-2
1512,8,0,1.307,2,-3
1513,8,0,1.712,2,-4
1514,8,0,1.332,2,-5
1515,8,0,0.916,2,-6
1516,8,0,0.805,2,-7
1517,8,0,0.977,2,-8
1518,8,0,1.076,2,-9
1519,8,0,1.253,2,-10
1520,8,0,1.736,3,-1
1521,8,1,1.604,3,-2
1522,8,0,1.004,3,-3
1523,8,0,0.898,3,-4
1524,8,0,1.101,3,-5
1525,8,0,1.076,3,-6
1526,8,0,1.27,3,-7
1527,8,0,1.441,3,-8
1528,8,0,1.088,3,-9
1529,8,0,1.235,3,-10
1530,8,1,1.48,4,-1
1531,8,1,1.693,4,-2
1532,8,1,2.269,4,-3
1533,8,0,1.296,4,-4
1534,8,1,1.705,4,-5
1535,8,0,1.451,4,-6
1536,8,0,1.032,4,-7
1537,8,0,0.781,4,-8
1538,8,0,0.947,4,-9
1539,8,0,1.099,4,-10
1540,8,1,1.416,5,-1
1541,8,1,1.326,5,-2
1542,8,1,1.325,5,-3
1543,8,1,2.272,5,-4
1544,8,0,0.918,5,-5
1545,8,0,1.424,5,-6
1546,8,0,1.035,5,-7
1547,8,0,1.64,5,-8
1548,8,0,1.357,5,-9
1549,8,0,1.683,5,-10
1550,8,1,1.571,6,-1
1551,8,1,2.744,6,-2
1552,8,1,3.714,6,-3
1553,8,0,1.144,6,-4
1554,8,0,2.078,6,-5
1555,8,0,0.99,6,-6
1556,8,0,0.862,6,-7
1557,8,0,0.875,6,-8
1558,8,0,1.584,6,-9
1559,8,0,1.716,6,-10
1560,8,1,1.251,7,-1
1561,8,1,1.734,7,-2
1562,8,1,2.306,7,-3
1563,8,1,1.899,7,-4
1564,8,1,1.394,7,-5
1565,8,0,1.728,7,-6
1566,8,0,1.319,7,-7
1567,8,0,0.893,7,-8
1568,8,0,1.154,7,-9
1569,8,0,0.801,7,-10
1570,8,1,1.567,8,-1
1571,8,0,0.724,8,-2
1572,8,1,1.773,8,-3
1573,8,1,1.763,8,-4
1574,8,0,1.28,8,-5
1575,8,0,1.358,8,-6
1576,8,0,0.875,8,-7
1577,8,0,1.105,8,-8
1578,8,0,1.062,8,-9
1579,8,0,1.072,8,-10
1580,8,1,1.351,9,-1
1581,8,1,1.621,9,-2
1582,8,1,2.167,9,-3
1583,8,1,1.597,9,-4
1584,8,1,2.702,9,-5
1585,8,0,2.501,9,-6
1586,8,0,1.247,9,-7
1587,8,0,1.19,9,-8
1588,8,0,0.898,9,-9
1589,8,0,1.396,9,-10
1590,8,0,0.733,10,-1
1591,8,1,1.3,10,-2
1592,8,1,1.604,10,-3
1593,8,1,1.26,10,-4
1594,8,1,1.695,10,-5
1595,8,0,0.918,10,-6
1596,8,0,1.509,10,-7
1597,8,0,0.947,10,-8
1598,8,0,1.189,10,-9
1599,8,0,0.876,10,-10
1600,9,0,1.159,1,-1
1601,9,0,1.419,1,-2
1602,9,0,2.034,1,-3
1603,9,0,1.943,1,-4
1604,9,0,3.251,1,-5
1605,9,0,0.895,1,-6
1606,9,0,2.844,1,-7
1607,9,0,1.174,1,-8
1608,9,0,0.969,1,-9
1609,9,0,1.102,1,-10
1610,9,1,1.652,2,-1
1611,9,0,0.858,2,-2
1612,9,0,2.057,2,-3
1613,9,0,0.933,2,-4
1614,9,0,1.119,2,-5
1615,9,0,1.041,2,-6
1616,9,0,0.848,2,-7
1617,9,0,1.176,2,-8
1618,9,0,1.372,2,-9
1619,9,0,1.184,2,-10
1620,9,1,1.319,3,-1
1621,9,0,2.004,3,-2
1622,9,0,1.301,3,-3
1623,9,0,1.149,3,-4
1624,9,0,1.531,3,-5
1625,9,0,1.816,3,-6
1626,9,0,0.885,3,-7
1627,9,0,2.141,3,-8
1628,9,0,0.903,3,-9
1629,9,0,2.406,3,-10
1630,9,1,1.75,4,-1
1631,9,1,1.259,4,-2
1632,9,0,1.972,4,-3
1633,9,0,0.976,4,-4
1634,9,0,1.152,4,-5
1635,9,0,3.365,4,-6
1636,9,0,1.713,4,-7
1637,9,0,1.236,4,-8
1638,9,0,0.871,4,-9
1639,9,0,0.946,4,-10
1640,9,1,1.827,5,-1
1641,9,1,1.292,5,-2
1642,9,0,1.107,5,-3
1643,9,0,1.04,5,-4
1644,9,0,0.944,5,-5
1645,9,0,1.733,5,-6
1646,9,0,1.284,5,-7
1647,9,0,1.444,5,-8
1648,9,0,1.418,5,-9
1649,9,0,1.417,5,-10
1650,9,1,1.154,6,-1
1651,9,1,1.371,6,-2
1652,9,1,1.39,6,-3
1653,9,1,0.847,6,-4
1654,9,0,1.635,6,-5
1655,9,0,0.919,6,-6
1656,9,0,2.07,6,-7
1657,9,0,1.945,6,-8
1658,9,0,1.12,6,-9
1659,9,0,1.002,6,-10
1660,9,1,1.033,7,-1
1661,9,1,1.212,7,-2
1662,9,1,2.336,7,-3
1663,9,1,0.945,7,-4
1664,9,1,2.405,7,-5
1665,9,0,1.949,7,-6
1666,9,0,1.084,7,-7
1667,9,0,3.627,7,-8
1668,9,0,1.688,7,-9
1669,9,0,1.054,7,-10
1670,9,1,0.984,8,-1
1671,9,1,1.021,8,-2
1672,9,1,2.177,8,-3
1673,9,1,1.903,8,-4
1674,9,0,2.071,8,-5
1675,9,1,1.15,8,-6
1676,9,0,2.094,8,-7
1677,9,0,1.201,8,-8
1678,9,0,1.698,8,-9
1679,9,0,1.157,8,-10
1680,9,1,0.86,9,-1
1681,9,1,1.07,9,-2
1682,9,1,1.424,9,-3
1683,9,1,2.21,9,-4
1684,9,0,2.185,9,-5
1685,9,1,3.328,9,-6
1686,9,0,1.519,9,-7
1687,9,0,0.947,9,-8
1688,9,0,1.018,9,-9
1689,9,0,0.964,9,-10
1690,9,1,1.081,10,-1
1691,9,1,1.513,10,-2
1692,9,1,1.319,10,-3
1693,9,1,1.212,10,-4
1694,9,1,2.385,10,-5
1695,9,0,1.858,10,-6
1696,9,0,3.955,10,-7
1697,9,0,2.32,10,-8
1698,9,0,1.03,10,-9
1699,9,0,1.043,10,-10
1700,9,0,1.107,1,-1
1701,9,0,1.177,1,-2
1702,9,0,2.012,1,-3
1703,9,0,0.824,1,-4
1704,9,0,1.967,1,-5
1705,9,0,0.994,1,-6
1706,9,0,2.851,1,-7
1707,9,0,2.465,1,-8
1708,9,0,1.0,1,-9
1709,9,0,2.36,1,-10
1710,9,1,1.108,2,-1
1711,9,0,0.977,2,-2
1712,9,0,1.118,2,-3
1713,9,0,1.398,2,-4
1714,9,0,0.998,2,-5
1715,9,0,2.049,2,-6
1716,9,0,0.856,2,-7
1717,9,0,2.559,2,-8
1718,9,0,1.706,2,-9
1719,9,0,0.818,2,-10
1720,9,1,1.315,3,-1
1721,9,1,1.633,3,-2
1722,9,0,1.379,3,-3
1723,9,0,1.249,3,-4
1724,9,0,2.131,3,-5
1725,9,0,0.922,3,-6
1726,9,0,1.122,3,-7
1727,9,0,1.383,3,-8
1728,9,0,2.105,3,-9
1729,9,0,0.863,3,-10
1730,9,1,0.898,4,-1
1731,9,1,1.295,4,-2
1732,9,0,2.413,4,-3
1733,9,0,1.381,4,-4
1734,9,0,1.46,4,-5
1735,9,0,1.12,4,-6
1736,9,0,1.28,4,-7
1737,9,0,1.108,4,-8
1738,9,0,1.446,4,-9
1739,9,0,0.934,4,-10
1740,9,1,1.028,5,-1
1741,9,1,1.034,5,-2
1742,9,1,1.398,5,-3
1743,9,1,1.504,5,-4
1744,9,0,1.147,5,-5
1745,9,0,1.872,5,-6
1746,9,0,1.62,5,-7
1747,9,0,1.088,5,-8
1748,9,0,1.017,5,-9
1749,9,0,1.125,5,-10
1750,9,1,1.423,6,-1
1751,9,1,1.301,6,-2
1752,9,1,0.866,6,-3
1753,9,1,1.176,6,-4
1754,9,1,2.572,6,-5
1755,9,0,2.416,6,-6
1756,9,0,1.342,6,-7
1757,9,0,1.258,6,-8
1758,9,0,0.88,6,-9
1759,9,0,0.876,6,-10
1760,9,1,1.089,7,-1
1761,9,1,0.863,7,-2
1762,9,1,1.811,7,-3
1763,9,1,1.076,7,-4
1764,9,1,1.657,7,-5
1765,9,1,2.238,7,-6
1766,9,0,1.586,7,-7
1767,9,0,2.785,7,-8
1768,9,0,2.617,7,-9
1769,9,0,1.006,7,-10
1770,9,1,1.163,8,-1
1771,9,1,0.998,8,-2
1772,9,1,1.02,8,-3
1773,9,1,1.155,8,-4
1774,9,1,1.399,8,-5
1775,9,1,2.499,8,-6
1776,9,0,2.486,8,-7
1777,9,0,1.462,8,-8
1778,9,0,1.359,8,-9
1779,9,0,1.023,8,-10
1780,9,1,0.836,9,-1
1781,9,1,1.036,9,-2
1782,9,1,1.801,9,-3
1783,9,1,3.282,9,-4
1784,9,1,0.774,9,-5
1785,9,1,1.232,9,-6
1786,9,1,1.08,9,-7
1787,9,0,2.218,9,-8
1788,9,0,1.081,9,-9
1789,9,0,0.856,9,-10
1790,9,1,1.59,10,-1
1791,9,1,0.931,10,-2
1792,9,1,1.05,10,-3
1793,9,1,1.526,10,-4
1794,9,1,1.089,10,-5
1795,9,1,1.662,10,-6
1796,9,1,2.802,10,-7
1797,9,1,3.585,10,-8
1798,9,0,1.282,10,-9
1799,9,0,1.548,10,-10
1800,10,1,1.283,1,-1
1801,10,0,1.36,1,-2
1802,10,0,1.503,1,-3
1803,10,0,1.474,1,-4
